C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_30_930.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_30_930.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_30_930.jpg, 0, 1, 0, 30.19029
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_31_036.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_31_036.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_31_036.jpg, 0, 1, 0, 30.19028
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_31_137.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_31_137.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_31_137.jpg, 0, 1, 0, 30.19029
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_31_243.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_31_243.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_31_243.jpg, 0, 1, 0, 30.19026
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_31_345.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_31_345.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_31_345.jpg, 0, 1, 0, 30.19032
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_31_447.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_31_447.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_31_447.jpg, 0, 1, 0, 30.19029
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_31_549.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_31_549.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_31_549.jpg, 0, 1, 0, 30.19031
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_31_654.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_31_654.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_31_654.jpg, -0.05357154, 1, 0, 30.18962
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_31_758.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_31_758.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_31_758.jpg, -0.0003970508, 1, 0, 30.19022
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_31_864.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_31_864.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_31_864.jpg, 0, 1, 0, 30.19024
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_31_968.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_31_968.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_31_968.jpg, 0, 1, 0, 30.19029
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_32_077.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_32_077.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_32_077.jpg, 0, 1, 0, 30.19029
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_32_181.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_32_181.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_32_181.jpg, 0, 1, 0, 30.1903
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_32_283.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_32_283.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_32_283.jpg, -0.2873539, 1, 0, 30.17007
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_32_387.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_32_387.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_32_387.jpg, -0.0421333, 1, 0, 30.19051
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_32_487.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_32_487.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_32_487.jpg, 0, 1, 0, 30.19003
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_32_592.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_32_592.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_32_592.jpg, 0, 1, 0, 30.19026
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_32_697.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_32_697.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_32_697.jpg, 0, 1, 0, 30.1903
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_32_800.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_32_800.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_32_800.jpg, 0, 1, 0, 30.19026
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_32_902.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_32_902.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_32_902.jpg, 0, 1, 0, 30.19031
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_33_002.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_33_002.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_33_002.jpg, 0, 1, 0, 30.1903
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_33_108.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_33_108.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_33_108.jpg, 0, 1, 0, 30.19031
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_33_208.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_33_208.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_33_208.jpg, 0, 1, 0, 30.19029
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_33_311.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_33_311.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_33_311.jpg, -0.2663857, 1, 0, 30.17367
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_33_414.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_33_414.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_33_414.jpg, -0.003274659, 1, 0, 30.18962
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_33_514.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_33_514.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_33_514.jpg, 0, 1, 0, 30.19024
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_33_617.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_33_617.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_33_617.jpg, 0, 1, 0, 30.19024
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_33_720.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_33_720.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_33_720.jpg, 0, 1, 0, 30.19029
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_33_823.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_33_823.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_33_823.jpg, 0, 1, 0, 30.19017
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_33_924.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_33_924.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_33_924.jpg, 0, 1, 0, 30.19025
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_34_026.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_34_026.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_34_026.jpg, -0.2641635, 1, 0, 30.17396
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_34_127.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_34_127.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_34_127.jpg, -0.4006671, 1, 0, 30.16771
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_34_233.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_34_233.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_34_233.jpg, -0.0451603, 1, 0, 30.18946
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_34_340.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_34_340.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_34_340.jpg, 0, 1, 0, 30.18953
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_34_445.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_34_445.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_34_445.jpg, 0, 1, 0, 30.18999
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_34_571.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_34_571.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_34_571.jpg, 0, 1, 0, 30.19066
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_34_674.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_34_674.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_34_674.jpg, 0, 1, 0, 30.19015
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_34_778.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_34_778.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_34_778.jpg, 0, 1, 0, 30.19161
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_34_884.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_34_884.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_34_884.jpg, 0, 1, 0, 30.1906
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_34_984.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_34_984.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_34_984.jpg, -0.1515626, 1, 0, 30.18311
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_35_090.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_35_090.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_35_090.jpg, -0.4542327, 1, 0, 30.15011
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_35_195.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_35_195.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_35_195.jpg, -0.6538416, 1, 0, 30.13794
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_35_300.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_35_300.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_35_300.jpg, -0.3561126, 1, 0, 30.19564
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_35_403.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_35_403.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_35_403.jpg, -0.04647471, 1, 0, 30.18604
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_35_507.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_35_507.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_35_507.jpg, -0.09312233, 1, 0, 30.19202
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_35_608.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_35_608.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_35_608.jpg, -0.1470613, 1, 0, 30.19232
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_35_711.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_35_711.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_35_711.jpg, -0.06674013, 1, 0, 30.19073
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_35_814.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_35_814.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_35_814.jpg, -0.374663, 1, 0, 30.16413
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_35_921.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_35_921.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_35_921.jpg, -0.6731316, 1, 0, 30.12164
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_36_022.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_36_022.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_36_022.jpg, -0.9769251, 1, 0, 30.09222
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_36_124.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_36_124.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_36_124.jpg, -0.6867254, 1, 0, 30.17743
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_36_224.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_36_224.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_36_224.jpg, -0.3693081, 1, 0, 30.20453
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_36_326.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_36_326.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_36_326.jpg, -0.08665579, 1, 0, 30.19046
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_36_433.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_36_433.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_36_433.jpg, 0, 1, 0, 30.18923
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_36_542.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_36_542.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_36_542.jpg, 0, 1, 0, 30.18994
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_36_648.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_36_648.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_36_648.jpg, 0, 1, 0, 30.1911
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_36_756.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_36_756.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_36_756.jpg, 0, 1, 0, 30.19013
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_36_864.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_36_864.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_36_864.jpg, 0, 1, 0, 30.19111
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_36_967.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_36_967.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_36_967.jpg, 0, 1, 0, 30.19046
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_37_072.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_37_072.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_37_072.jpg, -0.2597356, 1, 0, 30.17367
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_37_173.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_37_173.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_37_173.jpg, -0.3186737, 1, 0, 30.18302
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_37_274.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_37_274.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_37_274.jpg, -0.01292089, 1, 0, 30.1879
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_37_377.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_37_377.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_37_377.jpg, 0, 1, 0, 30.18993
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_37_477.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_37_477.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_37_477.jpg, 0, 1, 0, 30.19016
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_37_578.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_37_578.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_37_578.jpg, 0, 1, 0, 30.19069
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_37_684.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_37_684.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_37_684.jpg, 0, 1, 0, 30.19038
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_37_789.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_37_789.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_37_789.jpg, 0, 1, 0, 30.19028
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_37_892.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_37_892.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_37_892.jpg, 0, 1, 0, 30.19051
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_37_996.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_37_996.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_37_996.jpg, 0, 1, 0, 30.19042
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_38_101.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_38_101.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_38_101.jpg, 0, 1, 0, 30.19077
C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\center_2020_01_19_20_37_38_207.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\left_2020_01_19_20_37_38_207.jpg, C:\Users\yasse\Desktop\finding-lanes\Data_Self_Driving_Car\IMG\right_2020_01_19_20_37_38_207.jpg, 0, 1, 0, 30.19051
